MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145541-3,1,5,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145801-1,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145801-1,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145801-1,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145801-1,1,4,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-06-28,DNEI,KM6-0145801-1,1,5,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGN05,2016-06-28,DNEI,KM6-0146021-5,1,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGN05,2016-06-28,DNEI,KM6-0146021-5,1,2,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3010000000,AMARSAGAR SEAFOODS PVT LTD,SURVEY NO 29 JAWAR NAKA,,PORBANDAR,,IN,India,"SURVEY NO 29 JAWAR NAKA, PORBANDAR, , India","PORBANDAR, India",16XGT21,2016-07-06,LOS-DO,082-0363129-9,2,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Pt. Panca Mitra Multiperdana,Km. 10,Jl. Raya Banyuwangi,Situbondo,Jawa Timur,ID,Indonesia,"Km. 10, Situbondo, Jawa Timur, Indonesia","Situbondo, Indonesia",16XGT21,2016-07-12,DNEI,AMQ-0609274-9,1,1,,Yes,No,249,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Pt. Panca Mitra Multiperdana,Km. 10,Jl. Raya Banyuwangi,Situbondo,Jawa Timur,ID,Indonesia,"Km. 10, Situbondo, Jawa Timur, Indonesia","Situbondo, Indonesia",16XGT21,2016-07-12,DNEI,AMQ-0609274-9,1,2,,No,No,249,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Yantai Fujiyasu Food Co.,Etdz 6,Liao He Road; Qixia,Yantai,Shandong,CN,China,"Etdz 6, Yantai, Shandong, China","Yantai, China",16JGH05,2016-07-14,DNEI,U47-0630739-2,1,1,,No,Yes,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3010000000,Minh Qui Seafood,"8, Industrial Park, Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Park, Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,2016-07-20,DNEI,991-0220453-6,1,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Ocean Farms,Puerto Vacamonte,,Panama,Panama,PA,Philippines,"Puerto Vacamonte, Panama, Panama, Philippines","Panama, Philippines",16JFD05,2016-07-21,DNEI,991-0220759-6,1,1,,Yes,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3010000000,THAI PAK EXPORTS CO. LTD,"107/69-70 STATION CONDO,CHAROEN",KRUNG SATHORAN,BANGKOK,TH-NOTA,TH,Thailand,"107/69-70 STATION CONDO,CHAROEN, BANGKOK, TH-NOTA, Thailand","BANGKOK, Thailand",16XGD21,2016-07-21,NYK-DO,KM6-0086129-8,3,1,,No,No,"9, 249",SALMONELLA, FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,BD Seafood Limited,"Pahartali, Chittagong","CDA Plot Number 68W( P), Sagarika Road",Chittagong,,BD,Bangladesh,"Pahartali, Chittagong, Chittagong, , Bangladesh","Chittagong, Bangladesh",16XGD21,2016-07-21,DNEI,KM6-0086546-3,5,1,,No,No,"249, 9",FILTHY, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,2,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,3,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,4,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,5,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,6,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144292-4,1,7,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,1,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,2,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,3,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,4,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,5,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-07-21,LOS-DO,KM6-0144522-4,1,6,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-07-21,LOS-DO,KM6-0145142-0,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-07-21,LOS-DO,KM6-0145142-0,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-07-21,LOS-DO,KM6-0145142-0,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Tan Phong Phu Seafood Company,"Thitran A Village, Hoa Binh Town",,Hoa Binh District,VN-55,VN,Vietnam,"Thitran A Village, Hoa Binh Town, Hoa Binh District, VN-55, Vietnam","Hoa Binh District, Vietnam",16XFD21,2016-08-01,DNBI,9EX-1604799-8,1,2,,No,Yes,"9, 251, 2900",SALMONELLA, POISONOUS, CHLORAMP,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGT05,2016-08-01,DSWI,DP4-8076814-3,1,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGT05,2016-08-01,DSWI,DP4-8077859-7,1,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3010000000,Hai Soon Leong Sdn. Bhd.,No 23 Jalan Taming 5,,Seri Kembangan,Selangor,MY,Malaysia,"No 23 Jalan Taming 5, Seri Kembangan, Selangor, Malaysia","Seri Kembangan, Malaysia",16JGH05,2016-08-02,LOS-DO,HK1-0225318-2,5,1,,No,Yes,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,PT Bumi Menara Internusa - Dampit,Jalan Pahlawan No. 1-3,,"Dampit, Malang",Jawa Timur,ID,Indonesia,"Jalan Pahlawan No. 1-3, Dampit, Malang, Jawa Timur, Indonesia","Dampit, Malang, Indonesia",16XGD21,2016-08-05,SAN-DO,EH5-0058852-8,1,1,,Yes,No,249,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Tan Phong Phu Seafood Company,"Thitran A Village, Hoa Binh Town",,Hoa Binh District,VN-55,VN,Vietnam,"Thitran A Village, Hoa Binh Town, Hoa Binh District, VN-55, Vietnam","Hoa Binh District, Vietnam",16XFD21,2016-08-08,LOS-DO,9EX-1603498-8,1,3,,No,No,"9, 2900",SALMONELLA, CHLORAMP,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Tan Phong Phu Seafood Company,"Thitran A Village, Hoa Binh Town",,Hoa Binh District,VN-55,VN,Vietnam,"Thitran A Village, Hoa Binh Town, Hoa Binh District, VN-55, Vietnam","Hoa Binh District, Vietnam",16XFD21,2016-08-08,LOS-DO,9EX-1603688-4,1,3,,No,No,"2900, 9",CHLORAMP, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-10,DNEI,KM6-0147243-4,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-10,DNEI,KM6-0147243-4,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-10,DNEI,KM6-0147243-4,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16JGN05,2016-08-10,DNEI,KM6-0147243-4,2,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147243-4,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147243-4,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147243-4,5,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147736-7,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147736-7,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147736-7,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGD21,2016-08-10,DNEI,KM6-0147736-7,4,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-11,DSWI,DP4-8079964-3,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,NEKKANTI SEA FOODS LIMITED,MARIKAVALASA,PARADESIPALEM,VISAKHAPATNAM,Andhra Pradesh,IN,India,"MARIKAVALASA, VISAKHAPATNAM, Andhra Pradesh, India","VISAKHAPATNAM, India",16XGT21,2016-08-12,NYK-DO,AMQ-0608688-1,1,1,,Yes,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Tan Phong Phu Seafood Company,"Thitran A Village, Hoa Binh Town",,Hoa Binh District,VN-55,VN,Vietnam,"Thitran A Village, Hoa Binh Town, Hoa Binh District, VN-55, Vietnam","Hoa Binh District, Vietnam",16XFD21,2016-08-15,ATL-DO,9EX-1603497-0,1,4,,No,No,"9, 2860, 9, 2860",SALMONELLA, VETDRUGES, SALMONELLA, VETDRUGES,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Tan Phong Phu Seafood Company,"Thitran A Village, Hoa Binh Town",,Hoa Binh District,VN-55,VN,Vietnam,"Thitran A Village, Hoa Binh Town, Hoa Binh District, VN-55, Vietnam","Hoa Binh District, Vietnam",16XFD21,2016-08-15,ATL-DO,9EX-1604314-6,1,2,,No,No,"2860, 9, 9, 2860",VETDRUGES, SALMONELLA, SALMONELLA, VETDRUGES,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,BD Seafood Limited,"Pahartali, Chittagong","CDA Plot Number 68W( P), Sagarika Road",Chittagong,,BD,Bangladesh,"Pahartali, Chittagong, Chittagong, , Bangladesh","Chittagong, Bangladesh",16XGD21,2016-08-16,DNEI,KM6-0087012-5,4,1,,No,No,"249, 9",FILTHY, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144294-0,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144294-0,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144294-0,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144297-3,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144297-3,1,2,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Jagadeesh Marine Exports,1-174 Komarada Road,Rayalam Village,"Bhimavaram, West Godavari",Andhra Pradesh,IN,India,"1-174 Komarada Road, Bhimavaram, West Godavari, Andhra Pradesh, India","Bhimavaram, West Godavari, India",16XGT21,2016-08-17,DSEI,KM6-0144297-3,1,3,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
