MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,4/25/2018,DSEI,082-0381102-4,51,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,11,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,21,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,31,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,41,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,51,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381601-5,61,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0381823-5,41,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0382399-5,61,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0382400-1,61,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Falcon Marine Exports Pvt. Ltd.,1067 Osic Industrial Area,"Paradeep Garh, Paradeep",Jagatsinghapur,Orissa,IN,India,"1067 Osic Industrial Area, Jagatsinghapur, Orissa, India","Jagatsinghapur, India",16XGD21,3/27/2018,DWCI,082-0382738-4,61,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Indo French Shellfish Co. Pvt. Ltd.,12/512a Ezhupunna,,Alapuzha,Kerala,IN,India,"12/512a Ezhupunna, Alapuzha, Kerala, India","Alapuzha, India",16XGN21,6/21/2018,DNEI,082-0383909-0,11,1,,No,No,"9, 249",SALMONELLA, FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Freshly Frozen Foods,PO Box 33404,,Dubai,,AE,UAE,"PO Box 33404, Dubai, , UAE","Dubai, UAE",16XGD21,5/10/2018,DSWI,082-0384142-7,11,1,,Yes,No,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Freshly Frozen Foods,PO Box 33404,,Dubai,,AE,UAE,"PO Box 33404, Dubai, , UAE","Dubai, UAE",16XGD21,5/10/2018,DSWI,082-0384142-7,11,2,,No,No,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,PT Centralpertiwi Bahari,Kab Tulang Bawang Lampung,"Kampung Adiwarna, Kec. Gedung Meneng",Metro,Lampung,ID,Indonesia,"Kab Tulang Bawang Lampung, Metro, Lampung, Indonesia","Metro, Indonesia",16JGD05,9/12/2016,DWCI,101-4870004-0,3,1,,Yes,No,9,SALMONELLA,,,,,,,SHRIMP & PRAWNS
1000000000,N R  Instant Produce Co Ltd,99,1 Kaerai,Krathum Baem,Samut Sakhon,TH,Thailand,"99, Krathum Baem, Samut Sakhon, Thailand","Krathum Baem, Thailand",16WEI18,6/5/2017,DNEI,115-0098196-1,61,5,,No,No,83,NO PROCESS,,,,,,,"SHRIMP CHOWDER/SOUP/STEW/BISQUE, MIXED FISHERY/SEAFOOD PRODUCTS"
3000000000,Gadre Marine Export,3298 - A Mirkarwada,,Bhatye,Maharashtra,IN,India,"3298 - A Mirkarwada, Bhatye, Maharashtra, India","Bhatye, India",16XGT21,8/11/2015,LOS-DO,221-6061932-0,1,1,,No,No,"9, 249",SALMONELLA, FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,PT Central Pertiwi Bahari (Plant II),Kab. Tulang Bawang,"Kampung Mandiri, Kecamatan Dente Teladas",Metro,Lampung,ID,Indonesia,"Kab. Tulang Bawang, Metro, Lampung, Indonesia","Metro, Indonesia",16XGD21,1/17/2017,LOS-DO,224-4819097-9,31,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,PT Centralpertiwi Bahari,Kab Tulang Bawang Lampung,"Kampung Adiwarna, Kec. Gedung Meneng",Metro,Lampung,ID,Indonesia,"Kab Tulang Bawang Lampung, Metro, Lampung, Indonesia","Metro, Indonesia",16XGD21,4/6/2017,LOS-DO,224-4821103-1,21,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,PT Centralpertiwi Bahari,Kab Tulang Bawang Lampung,"Kampung Adiwarna, Kec. Gedung Meneng",Metro,Lampung,ID,Indonesia,"Kab Tulang Bawang Lampung, Metro, Lampung, Indonesia","Metro, Indonesia",16XGD21,3/31/2017,LOS-DO,224-4821103-1,41,1,,No,Yes,"249, 9",FILTHY, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,PT Centralpertiwi Bahari,Kab Tulang Bawang Lampung,"Kampung Adiwarna, Kec. Gedung Meneng",Metro,Lampung,ID,Indonesia,"Kab Tulang Bawang Lampung, Metro, Lampung, Indonesia","Metro, Indonesia",16XGD21,4/6/2017,LOS-DO,224-4821103-1,61,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
1000000000,Thuan Phuoc Seafoods and Trading Corporation,THO QUANG SEAFOODS I.P.Z.,,Danang City,VN-NOTA,VN,Vietnam,"THO QUANG SEAFOODS I.P.Z., Danang City, VN-NOTA, Vietnam","Danang City, Vietnam",16XGT21,12/5/2016,LOS-DO,221-6084798-8,1,6,,No,Yes,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,1/5/2017,LOS-DO,221-6085918-1,11,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,3/2/2017,SWI-DO,221-6090835-0,11,1,,No,Yes,"251, 2860, 2900",POISONOUS, VETDRUGES, CHLORAMP,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,3/2/2017,SWI-DO,221-6090835-0,11,2,,No,Yes,"2860, 251, 2900",VETDRUGES, POISONOUS, CHLORAMP,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,3/2/2017,SWI-DO,221-6090835-0,11,3,,No,Yes,"251, 2900, 2860",POISONOUS, CHLORAMP, VETDRUGES,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,3/21/2017,DWCI,221-6091207-1,31,2,,No,No,238,UNSAFE ADD,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGT21,4/7/2017,DSEI,221-6091426-7,11,1,,No,Yes,2900,CHLORAMP,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGT21,4/7/2017,DSEI,221-6091426-7,11,2,,No,Yes,2900,CHLORAMP,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGT21,4/7/2017,DSEI,221-6091426-7,11,3,,No,Yes,2900,CHLORAMP,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGT21,4/7/2017,DSEI,221-6091426-7,11,4,,No,Yes,2900,CHLORAMP,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGT21,3/17/2017,LOS-DO,221-6095325-7,11,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,11/1/2017,DWCI,221-6105773-6,11,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Minh Phu Seafood,"8, Industrial Zone Ward",,Ca Mau,Ca Mau,VN,Vietnam,"8, Industrial Zone Ward, Ca Mau, Ca Mau, Vietnam","Ca Mau, Vietnam",16XGN21,10/20/2017,DWCI,221-6105944-3,11,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Savvy Seafood Inc.,NO. 8 Yong Ping South Rd,,Zhanjiang,Guangdong,CN,China,"NO. 8 Yong Ping South Rd, Zhanjiang, Guangdong, China","Zhanjiang, China",16KGT05,3/28/2018,DWCI,221-6116738-6,11,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP & PRAWNS, BREADED"
3000000000,Savvy Seafood Inc.,NO. 8 Yong Ping South Rd,,Zhanjiang,Guangdong,CN,China,"NO. 8 Yong Ping South Rd, Zhanjiang, Guangdong, China","Zhanjiang, China",16KGT05,5/17/2018,DWCI,221-6118087-6,11,1,,Yes,No,3220,NITROFURAN,,,,,,,"SHRIMP & PRAWNS, BREADED"
3000000000,Savvy Seafood Inc.,NO. 8 Yong Ping South Rd,,Zhanjiang,Guangdong,CN,China,"NO. 8 Yong Ping South Rd, Zhanjiang, Guangdong, China","Zhanjiang, China",16KFD05,7/6/2018,DSEI,231-1177501-4,11,1,,No,No,"2860, 238",VETDRUGES, UNSAFE ADD,,,,,,"SHRIMP & PRAWNS, BREADED"
3000000000,M.U. Sea Foods,BSCIC Industrial Estate,Jhumjhumpur Jessore,Jessore,BD-NOTA,BD,Bangladesh,"BSCIC Industrial Estate, Jessore, BD-NOTA, Bangladesh","Jessore, Bangladesh",16JGD05,10/2/2015,SJN-DO,256-0337837-0,5,1,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3000000000,M.U. Sea Foods,BSCIC Industrial Estate,Jhumjhumpur Jessore,Jessore,BD-NOTA,BD,Bangladesh,"BSCIC Industrial Estate, Jessore, BD-NOTA, Bangladesh","Jessore, Bangladesh",16JGD05,10/2/2015,SJN-DO,256-0337837-0,5,2,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3000000000,M.U. Sea Foods,BSCIC Industrial Estate,Jhumjhumpur Jessore,Jessore,BD-NOTA,BD,Bangladesh,"BSCIC Industrial Estate, Jessore, BD-NOTA, Bangladesh","Jessore, Bangladesh",16JGD05,10/2/2015,SJN-DO,256-0337837-0,5,3,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3000000000,M.U. Sea Foods,BSCIC Industrial Estate,Jhumjhumpur Jessore,Jessore,BD-NOTA,BD,Bangladesh,"BSCIC Industrial Estate, Jessore, BD-NOTA, Bangladesh","Jessore, Bangladesh",16JGD05,10/2/2015,SJN-DO,256-0337837-0,5,4,,No,No,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3000000000,"ZHOUSAHN YUEYANG FOOD CO., LTD.","The North Of Xinzhou Road,","Industry 1d Dinghai, Zhoushan, Zhejiang",Zhoushan,Zhejiangsheng,CN,China,"The North Of Xinzhou Road,, Zhoushan, Zhejiangsheng, China","Zhoushan, China",16JGD05,10/2/2015,SJN-DO,256-0337837-0,6,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3000000000,"ZHOUSAHN YUEYANG FOOD CO., LTD.","The North Of Xinzhou Road,","Industry 1d Dinghai, Zhoushan, Zhejiang",Zhoushan,Zhejiangsheng,CN,China,"The North Of Xinzhou Road,, Zhoushan, Zhejiangsheng, China","Zhoushan, China",16JGD05,10/2/2015,SJN-DO,256-0337837-0,7,1,,No,No,2860,VETDRUGES,,,,,,,SHRIMP & PRAWNS
3010000000,PT Satu Tiga Enam Delapan,Jln. Yos Sudarso No. 72,,Banyuwangi,Jawa Timur,ID,Indonesia,"Jln. Yos Sudarso No. 72, Banyuwangi, Jawa Timur, Indonesia","Banyuwangi, Indonesia",16XGT21,5/19/2014,LOS-DO,241-8414331-1,1,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,PT Satu Tiga Enam Delapan,Jln. Yos Sudarso No. 72,,Banyuwangi,Jawa Timur,ID,Indonesia,"Jln. Yos Sudarso No. 72, Banyuwangi, Jawa Timur, Indonesia","Banyuwangi, Indonesia",16XGT21,5/19/2014,LOS-DO,241-8414337-8,1,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,PT Satu Tiga Enam Delapan,Jln. Yos Sudarso No. 72,,Banyuwangi,Jawa Timur,ID,Indonesia,"Jln. Yos Sudarso No. 72, Banyuwangi, Jawa Timur, Indonesia","Banyuwangi, Indonesia",16XGT21,3/11/2015,LOS-DO,241-8417919-0,1,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,PT Satu Tiga Enam Delapan,Jln. Yos Sudarso No. 72,,Banyuwangi,Jawa Timur,ID,Indonesia,"Jln. Yos Sudarso No. 72, Banyuwangi, Jawa Timur, Indonesia","Banyuwangi, Indonesia",16XGT21,3/11/2015,LOS-DO,241-8418556-9,1,1,,No,Yes,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3000000000,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD,Bangladesh,"51 Khan-A-Sabur Road, Khulna, , Bangladesh","Khulna, Bangladesh",16JGT05,6/14/2016,NYK-DO,300-7144381-5,3,1,,Yes,No,3220,NITROFURAN,,,,,,,SHRIMP & PRAWNS
3010000000,Febin Marine Foods,Eramalloor,,Alappuzha,Kerala,IN,India,"Eramalloor, Alappuzha, Kerala, India","Alappuzha, India",16JYD05,1/12/2017,ATL-DO,300-8111838-1,11,1,,No,No,"249, 9",FILTHY, SALMONELLA,,,,,,SHRIMP & PRAWNS
3010000000,Natluk S.A.,Parque Empresarial Colon Edi,,Guayaquil,Guayas,EC,Ecuador,"Parque Empresarial Colon Edi, Guayaquil, Guayas, Ecuador","Guayaquil, Ecuador",16XYD21,4/13/2017,DSEI,300-8112861-2,11,1,,No,No,306,INSANITARY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,Natluk S.A.,Parque Empresarial Colon Edi,,Guayaquil,Guayas,EC,Ecuador,"Parque Empresarial Colon Edi, Guayaquil, Guayas, Ecuador","Guayaquil, Ecuador",16XYD21,4/13/2017,DSEI,300-8112861-2,21,1,,No,No,306,INSANITARY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,PT Satu Tiga Enam Delapan,Jln. Yos Sudarso No. 72,,Banyuwangi,Jawa Timur,ID,Indonesia,"Jln. Yos Sudarso No. 72, Banyuwangi, Jawa Timur, Indonesia","Banyuwangi, Indonesia",16XGN21,5/26/2015,NYK-DO,316-1935846-3,1,1,,No,No,9,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Thai Spring FIsh Co., Ltd.",120 B 7 Alley,,Pluak Daeng,Rayong,TH,Thailand,"120 B 7 Alley, Pluak Daeng, Rayong, Thailand","Pluak Daeng, Thailand",16JGT05,11/4/2015,NWE-DO,316-1937586-3,5,1,,No,Yes,249,FILTHY,,,,,,,SHRIMP & PRAWNS
3010000000,"Thai Spring FIsh Co., Ltd.",120 B 7 Alley,,Pluak Daeng,Rayong,TH,Thailand,"120 B 7 Alley, Pluak Daeng, Rayong, Thailand","Pluak Daeng, Thailand",16XVN21,11/17/2015,NWE-DO,316-1938050-9,7,4,,No,No,"9, 249",SALMONELLA, FILTHY,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,4/4/2014,BLT-DO,322-0996409-1,1,1,,Yes,No,"2860, 320",VETDRUGES, LACKS FIRM,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,4/4/2014,BLT-DO,322-0996409-1,2,1,,No,No,"320, 2860",LACKS FIRM, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,4/4/2014,BLT-DO,322-0996409-1,3,1,,No,No,"2860, 320",VETDRUGES, LACKS FIRM,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,4/4/2014,BLT-DO,322-0996409-1,4,1,,No,No,"2860, 320",VETDRUGES, LACKS FIRM,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,6/5/2014,CHI-DO,322-1025178-5,3,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,6/5/2014,CHI-DO,322-1029439-7,2,1,,Yes,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,5/8/2014,SWI-DO,322-1056750-3,1,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,5/8/2014,SWI-DO,322-1056750-3,2,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,"Quoc Viet Seaproducts Processing Trading & Imp-Exp Co., Ltd","Ly, Thuong Kiet Street 444","6, Ward",Ca Mau City,Ca Mau,VN,Vietnam,"Ly, Thuong Kiet Street 444, Ca Mau City, Ca Mau, Vietnam","Ca Mau City, Vietnam",16XGD21,5/8/2014,SWI-DO,322-1056750-3,3,1,,No,No,2860,VETDRUGES,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
